model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,period
enet_characteristics_textcore_dgtw_fit504_val126,enet,characteristics_textcore,504,rank_ic,0.05898035655634447,0.0020093055000119614,29.35360330024148,2.149435658398062e-189,0.05504219014238278,0.06291852297030616,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_textcore_dgtw_fit504_val126,enet,characteristics_textcore,504,ew_spread_bp,17.527215918861344,4.463057814627655,3.927176533858907,8.594889726937731e-05,8.779783341271099,26.27464849645159,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_textcore_dgtw_fit504_val126,enet,characteristics_textcore,504,cap_spread_bp,13.901427968902226,4.650175279151832,2.9894417165792886,0.002794877631726302,4.787251899966142,23.015604037838308,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_textall_dgtw_fit504_val126,ols,characteristics_textall,504,rank_ic,0.05048677522423968,0.0016092614392789232,31.372637156372654,4.780084071053093e-216,0.0473326807615439,0.05364086968693546,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_textall_dgtw_fit504_val126,ols,characteristics_textall,504,ew_spread_bp,20.56743389964877,3.8111381911641127,5.396664426216055,6.789119459674794e-08,13.097740304861981,28.03712749443556,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_textall_dgtw_fit504_val126,ols,characteristics_textall,504,cap_spread_bp,4.380882110692617,3.2819482313657975,1.3348419298099328,0.18192808695008367,-2.0516182219092753,10.813382443294508,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_textall_dgtw_fit504_val126,ridge,characteristics_textall,504,rank_ic,0.05670165058371977,0.0018452321950959238,30.728734700389374,2.3525510831508105e-207,0.05308506193821798,0.06031823922922157,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_textall_dgtw_fit504_val126,ridge,characteristics_textall,504,ew_spread_bp,25.206472538989047,3.964843362494567,6.3574951730576945,2.0507011334028688e-10,17.435522344157008,32.977422733821086,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_textall_dgtw_fit504_val126,ridge,characteristics_textall,504,cap_spread_bp,13.351050140253419,4.173044561039674,3.1993547983890043,0.0013773554887748236,5.172033094734898,21.53006718577194,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_textall_dgtw_fit504_val126,lasso,characteristics_textall,504,rank_ic,0.05906976277335476,0.002021851698017116,29.215675329345892,1.226181676396173e-187,0.055107006263160056,0.06303251928354946,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_textall_dgtw_fit504_val126,lasso,characteristics_textall,504,ew_spread_bp,21.198282438356664,4.383435139625901,4.835997742210418,1.324794249561835e-06,12.606907436122595,29.78965744059073,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_textall_dgtw_fit504_val126,lasso,characteristics_textall,504,cap_spread_bp,17.491669025707793,4.737193464411162,3.6924117955317715,0.00022213739487331573,8.206940447663388,26.776397603752198,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_textall_dgtw_fit504_val126,enet,characteristics_textall,504,rank_ic,0.05905488476285753,0.002022954644671736,29.192391889952795,2.4221868003691537e-187,0.0550899665169429,0.06301980300877215,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_textall_dgtw_fit504_val126,enet,characteristics_textall,504,ew_spread_bp,21.454023274691142,4.347826543897042,4.934424834589073,8.038729542890311e-07,12.932439837625685,29.975606711756598,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_textall_dgtw_fit504_val126,enet,characteristics_textall,504,cap_spread_bp,17.09183514727293,4.529770477665795,3.7732232199280014,0.00016115198195734774,8.213648152815177,25.970022141730688,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_dgtw_fit252_val126,ols,characteristics,252,rank_ic,0.056162959566304266,0.0019519256393688623,28.77310407401793,4.6566263134164765e-182,0.05233725561264098,0.05998866351996755,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_dgtw_fit252_val126,ols,characteristics,252,ew_spread_bp,17.65997285631619,4.466930505473549,3.9534917399490683,7.701892394445962e-05,8.904949944144736,26.414995768487646,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_dgtw_fit252_val126,ols,characteristics,252,cap_spread_bp,13.882293311726603,4.313862509345644,3.2180657778618826,0.0012905821727062809,5.427278159151557,22.33730846430165,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_dgtw_fit252_val126,ridge,characteristics,252,rank_ic,0.05743757127201538,0.001951117877903517,29.438288645959336,1.778037708191954e-190,0.053613450501732274,0.06126169204229849,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_dgtw_fit252_val126,ridge,characteristics,252,ew_spread_bp,17.770296195070888,4.6160743967052,3.8496555011666915,0.00011828407070897625,8.722956627571238,26.81763576257054,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_dgtw_fit252_val126,ridge,characteristics,252,cap_spread_bp,13.263205039914912,4.603780180985638,2.880937950663698,0.003964936879975856,4.239961692443771,22.286448387386052,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_dgtw_fit252_val126,lasso,characteristics,252,rank_ic,0.05710565520516217,0.0020084605352661943,28.432550305298175,8.009504895164679e-178,0.05316914489167039,0.06104216551865395,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_dgtw_fit252_val126,lasso,characteristics,252,ew_spread_bp,17.230542149318403,4.606122413875112,3.7407911907452798,0.00018344187919853871,8.202708109740486,26.25837618889632,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_dgtw_fit252_val126,lasso,characteristics,252,cap_spread_bp,12.625255611609674,4.35619402042739,2.898230784121732,0.0037527433453037307,4.08727222190325,21.1632390013161,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_dgtw_fit252_val126,enet,characteristics,252,rank_ic,0.05718252508586508,0.002006065982640989,28.50480770856011,1.021246781757619e-178,0.05325070800927779,0.061114342162452366,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_dgtw_fit252_val126,enet,characteristics,252,ew_spread_bp,17.451104526354513,4.617114538708407,3.779655969123151,0.0001570451956994824,8.40172631798977,26.500482734719256,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_dgtw_fit252_val126,enet,characteristics,252,cap_spread_bp,11.02777380781678,4.397769219769068,2.5075835626490335,0.012155983532638989,2.4083045247505925,19.647243090882966,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_sentiment_dgtw_fit252_val126,ols,characteristics_sentiment,252,rank_ic,0.056716912346871366,0.001923541004867338,29.485678861721482,4.3941795472593036e-191,0.0529468412545454,0.06048698343919733,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_sentiment_dgtw_fit252_val126,ols,characteristics_sentiment,252,ew_spread_bp,17.81790698158429,4.4382936368112125,4.014584982346042,5.9550485017934775e-05,9.119011300621018,26.516802662547562,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_sentiment_dgtw_fit252_val126,ols,characteristics_sentiment,252,cap_spread_bp,9.705363097967348,4.389840461599318,2.210869206493091,0.027044895640557218,1.1014338953559974,18.309292300578697,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_sentiment_dgtw_fit252_val126,ridge,characteristics_sentiment,252,rank_ic,0.05819062549670613,0.0019449851814344746,29.918287322780067,1.1380823704927307e-196,0.05437852459063046,0.0620027264027818,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_sentiment_dgtw_fit252_val126,ridge,characteristics_sentiment,252,ew_spread_bp,18.929374114789926,4.518023063423842,4.189747119273202,2.7926550239499465e-05,10.074211629157872,27.78453660042198,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_sentiment_dgtw_fit252_val126,ridge,characteristics_sentiment,252,cap_spread_bp,14.197312807562053,4.535679491624098,3.1301402212788187,0.0017472287953576868,5.307544358561879,23.08708125656223,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_sentiment_dgtw_fit252_val126,lasso,characteristics_sentiment,252,rank_ic,0.05785792775378791,0.001992144648630984,29.043035501236464,1.8842587913425963e-185,0.05395339599047698,0.06176245951709884,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_sentiment_dgtw_fit252_val126,lasso,characteristics_sentiment,252,ew_spread_bp,18.440947960079868,4.540256881419265,4.061652994910567,4.87264684500153e-05,9.542207991937966,27.33968792822177,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_sentiment_dgtw_fit252_val126,lasso,characteristics_sentiment,252,cap_spread_bp,13.466927784700978,4.469032047261118,3.0133880541210916,0.0025834833565414783,4.707785926313882,22.226069643088074,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_sentiment_dgtw_fit252_val126,enet,characteristics_sentiment,252,rank_ic,0.05795123363117993,0.0019921190601446988,29.090246055359067,4.76952638219055e-186,0.05404675202038054,0.061855715241979324,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_sentiment_dgtw_fit252_val126,enet,characteristics_sentiment,252,ew_spread_bp,18.59181272685254,4.535869538869345,4.098842034042919,4.1522229204310574e-05,9.701671792096324,27.48195366160876,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_sentiment_dgtw_fit252_val126,enet,characteristics_sentiment,252,cap_spread_bp,13.891519249663652,4.460268731953328,3.1145027540930266,0.001842552365434949,5.149553173664993,22.633485325662313,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_attention_dgtw_fit252_val126,ols,characteristics_attention,252,rank_ic,0.057080482352220095,0.0019734244626109327,28.924584362707225,5.86024761973229e-184,0.053212641479292354,0.06094832322514784,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_attention_dgtw_fit252_val126,ols,characteristics_attention,252,ew_spread_bp,19.047330534797606,4.382189413537825,4.346532917074512,1.3830630369909229e-05,10.458397110830768,27.636263958764445,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_attention_dgtw_fit252_val126,ols,characteristics_attention,252,cap_spread_bp,11.013603127702648,4.560199828918322,2.4151580064233875,0.015728385039437156,2.0757757007170206,19.951430554688276,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_attention_dgtw_fit252_val126,ridge,characteristics_attention,252,rank_ic,0.05834529731139607,0.001986101412870672,29.376796639535602,1.0869115935901248e-189,0.05445261007252544,0.0622379845502667,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_attention_dgtw_fit252_val126,ridge,characteristics_attention,252,ew_spread_bp,19.31335734056997,4.461620553137869,4.328776306848155,1.4994013258998882e-05,10.568741743736071,28.057972937403868,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_attention_dgtw_fit252_val126,ridge,characteristics_attention,252,cap_spread_bp,13.850174038484507,4.8279159769840225,2.8687686580528786,0.004120730747536041,4.387632603210314,23.3127154737587,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_attention_dgtw_fit252_val126,lasso,characteristics_attention,252,rank_ic,0.058097873159990585,0.002050438599128148,28.334363772070013,1.3044516562111384e-176,0.05407908735318866,0.06211665896679251,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_attention_dgtw_fit252_val126,lasso,characteristics_attention,252,ew_spread_bp,18.201398407519008,4.593206975409883,3.9626776030258846,7.411383491388679e-05,9.198878162177484,27.20391865286053,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_attention_dgtw_fit252_val126,lasso,characteristics_attention,252,cap_spread_bp,11.200207306386602,4.506853484443609,2.4851500819910317,0.012949682684896293,2.3669367932782794,20.033477819494927,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_attention_dgtw_fit252_val126,enet,characteristics_attention,252,rank_ic,0.058191010200801294,0.0020509805285431363,28.37228798175663,4.4448944904140765e-177,0.05417116223186382,0.062210858169738766,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_attention_dgtw_fit252_val126,enet,characteristics_attention,252,ew_spread_bp,18.5129934713001,4.577836378242755,4.044048747414272,5.2535988539376886e-05,9.540599042827019,27.48538789977318,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_attention_dgtw_fit252_val126,enet,characteristics_attention,252,cap_spread_bp,11.726609860675046,4.582876834074961,2.558787915373254,0.010503780075195732,2.7443363203051767,20.708883401044915,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_core_dgtw_fit252_val126,ols,characteristics_core,252,rank_ic,0.0574353223325272,0.0019465089305157706,29.50683730863153,2.3524801094435373e-191,0.05362023493313071,0.06125040973192369,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_core_dgtw_fit252_val126,ols,characteristics_core,252,ew_spread_bp,19.917441445003536,4.330730385290942,4.599095227135796,4.243297977700923e-06,11.429365863080017,28.405517026927058,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_core_dgtw_fit252_val126,ols,characteristics_core,252,cap_spread_bp,10.033244847978525,4.567531075315677,2.1966451202053605,0.02804580113606149,1.0810484420922926,18.985441253864757,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_core_dgtw_fit252_val126,ridge,characteristics_core,252,rank_ic,0.05872995891446007,0.001969320985850148,29.822441001971335,1.999557130248171e-195,0.054870160708194865,0.06258975712072527,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_core_dgtw_fit252_val126,ridge,characteristics_core,252,ew_spread_bp,20.856930993246504,4.433977533629272,4.703887386676679,2.5525407600235926e-06,12.166494719073395,29.547367267419613,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_core_dgtw_fit252_val126,ridge,characteristics_core,252,cap_spread_bp,13.075021872806195,4.920205877206266,2.657413571529308,0.007874277813171677,3.4315955569596106,22.71844818865278,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_core_dgtw_fit252_val126,lasso,characteristics_core,252,rank_ic,0.05844710286980042,0.0020230988680423937,28.88988956152966,1.5995701882399135e-183,0.05448190195127358,0.06241230378832726,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_core_dgtw_fit252_val126,lasso,characteristics_core,252,ew_spread_bp,19.32725982821582,4.473856388553865,4.320044755496317,1.5599755935510122e-05,10.55866243464581,28.095857221785828,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_core_dgtw_fit252_val126,lasso,characteristics_core,252,cap_spread_bp,13.37103237752792,4.718683566401369,2.8336361591894432,0.004602169748598452,4.1225825329402195,22.61948222211562,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_core_dgtw_fit252_val126,enet,characteristics_core,252,rank_ic,0.05850962536614115,0.0020217921036681536,28.93948653770418,3.8058058326937484e-184,0.054546985658724095,0.0624722650735582,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_core_dgtw_fit252_val126,enet,characteristics_core,252,ew_spread_bp,19.916536025165193,4.4584300985923795,4.467163459948215,7.926356543511378e-06,11.178173604334766,28.65489844599562,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_core_dgtw_fit252_val126,enet,characteristics_core,252,cap_spread_bp,13.727557042122987,4.703413029502199,2.918637371631359,0.0035156493384907615,4.5090368998822505,22.946077184363723,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_all_dgtw_fit252_val126,ols,characteristics_all,252,rank_ic,0.05626397695157226,0.0018732754454949222,30.035079511068503,3.4198098997872615e-198,0.05259242454527899,0.05993552935786553,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_all_dgtw_fit252_val126,ols,characteristics_all,252,ew_spread_bp,24.505082873135034,4.096499709467597,5.981956453335095,2.2047322272747334e-09,16.476090979899748,32.534074766370324,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_all_dgtw_fit252_val126,ols,characteristics_all,252,cap_spread_bp,2.5697503069910135,4.00405960208272,0.641786227571226,0.5210119931667108,-5.278062305042898,10.417562919024926,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_all_dgtw_fit252_val126,ridge,characteristics_all,252,rank_ic,0.05844876319578468,0.0019677849032146296,29.702821228225257,7.060740525257082e-194,0.05459197565616237,0.06230555073540699,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_all_dgtw_fit252_val126,ridge,characteristics_all,252,ew_spread_bp,24.57275306351341,4.170914829173046,5.891454050234196,3.828121114992281e-09,16.39791021575021,32.74759591127661,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_all_dgtw_fit252_val126,ridge,characteristics_all,252,cap_spread_bp,10.20948662057365,4.536770314040261,2.250386489476365,0.024424421892207806,1.3175801989242668,19.10139304222303,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_all_dgtw_fit252_val126,lasso,characteristics_all,252,rank_ic,0.05897596783475153,0.0019999091445867746,29.489323549714186,3.9459304224865394e-191,0.055056217939009146,0.06289571773049392,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_all_dgtw_fit252_val126,lasso,characteristics_all,252,ew_spread_bp,22.1264160887845,4.343380283792175,5.09428478352489,3.500602362539165e-07,13.613547161390477,30.63928501617852,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_all_dgtw_fit252_val126,lasso,characteristics_all,252,cap_spread_bp,14.287760395927625,4.55101395247572,3.1394675000183603,0.0016925518795803621,5.367936955935933,23.207583835919316,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_all_dgtw_fit252_val126,enet,characteristics_all,252,rank_ic,0.05902941173664445,0.001999881927067901,29.516448415126987,1.7709314779460902e-191,0.055109715186258804,0.0629491082870301,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_all_dgtw_fit252_val126,enet,characteristics_all,252,ew_spread_bp,22.644651997986866,4.3400489565852896,5.217602894462156,1.8125353834831282e-07,14.138312351939058,31.150991644034676,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_all_dgtw_fit252_val126,enet,characteristics_all,252,cap_spread_bp,13.608713724264701,4.631591204678652,2.9382372327069177,0.003300843371081795,4.530961771982062,22.686465676547343,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_textcore_dgtw_fit252_val126,ols,characteristics_textcore,252,rank_ic,0.04851915519121532,0.0015836942488125089,30.636693432205192,3.9748402817502896e-206,0.04541517150101959,0.051623138881411054,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_textcore_dgtw_fit252_val126,ols,characteristics_textcore,252,ew_spread_bp,18.60343446198701,3.7611659191802946,4.946188193165758,7.568079636759545e-07,11.231684720514146,25.975184203459875,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_textcore_dgtw_fit252_val126,ols,characteristics_textcore,252,cap_spread_bp,6.928259512673006,3.0582479831537017,2.2654341802356073,0.02348604882904699,0.9342036098994928,12.92231541544652,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_textcore_dgtw_fit252_val126,ridge,characteristics_textcore,252,rank_ic,0.055154333848742534,0.0018452934784476762,29.88919350386489,2.719177582570944e-196,0.05153762509007845,0.05877104260740662,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_textcore_dgtw_fit252_val126,ridge,characteristics_textcore,252,ew_spread_bp,19.505328486609624,4.246579051465173,4.5931862447915135,4.3652914179690904e-06,11.18218648823562,27.828470484983626,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_textcore_dgtw_fit252_val126,ridge,characteristics_textcore,252,cap_spread_bp,12.657475893555103,4.146778235270085,3.0523638293212723,0.00227046719594999,4.529939900551176,20.785011886559033,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_textcore_dgtw_fit252_val126,lasso,characteristics_textcore,252,rank_ic,0.05819642763919379,0.00199596820349528,29.156991347498394,6.811969207896265e-187,0.05428440184605593,0.06210845343233165,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_textcore_dgtw_fit252_val126,lasso,characteristics_textcore,252,ew_spread_bp,19.51587085018683,4.634580830425881,4.210924690765071,2.543275256030893e-05,10.432259339112367,28.59948236126129,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_textcore_dgtw_fit252_val126,lasso,characteristics_textcore,252,cap_spread_bp,15.982384396430607,4.655972238511392,3.432663164147322,0.0005976841307152342,6.856846495929943,25.10792229693127,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_textcore_dgtw_fit252_val126,enet,characteristics_textcore,252,rank_ic,0.058410347107166895,0.0019956681758922998,29.268566694987037,2.6065561249168755e-188,0.054498909357325244,0.062321784857008546,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_textcore_dgtw_fit252_val126,enet,characteristics_textcore,252,ew_spread_bp,20.066308253751593,4.662709706675179,4.303572282234186,1.680659808588278e-05,10.927565158302922,29.205051349200264,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_textcore_dgtw_fit252_val126,enet,characteristics_textcore,252,cap_spread_bp,17.71831337021059,4.729889113367855,3.7460314492646747,0.0001796540787534142,8.447901057141507,26.988725683279675,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_textall_dgtw_fit252_val126,ols,characteristics_textall,252,rank_ic,0.048365476833031114,0.0015679956980663315,30.84541423976859,6.453785694174555e-209,0.04529226173690736,0.051438691929154866,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_textall_dgtw_fit252_val126,ols,characteristics_textall,252,ew_spread_bp,23.678755368859665,3.6958065704898684,6.406924961368071,1.4848385088945591e-10,16.43510759687303,30.9224031408463,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_textall_dgtw_fit252_val126,ols,characteristics_textall,252,cap_spread_bp,5.666119934342454,3.2729953027854686,1.7311726446782025,0.08342097679519642,-0.7488329806858331,12.081072849370742,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_textall_dgtw_fit252_val126,ridge,characteristics_textall,252,rank_ic,0.05536890239063201,0.001846009236528872,29.993838218677855,1.1808162772319721e-197,0.05175079077190714,0.05898701400935688,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_textall_dgtw_fit252_val126,ridge,characteristics_textall,252,ew_spread_bp,25.88631695472424,3.9567895338497032,6.542252685736992,6.059899785543927e-11,18.131151973973793,33.64148193547469,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_textall_dgtw_fit252_val126,ridge,characteristics_textall,252,cap_spread_bp,15.752637562425473,4.331522574811565,3.6367437293365055,0.0002761063840102594,7.263009317572603,24.242265807278343,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_textall_dgtw_fit252_val126,lasso,characteristics_textall,252,rank_ic,0.05795773008067313,0.0019754709796339655,29.338689698905167,3.3313215119577132e-189,0.054085878108086495,0.06182958205325976,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_textall_dgtw_fit252_val126,lasso,characteristics_textall,252,ew_spread_bp,21.296120099455752,4.3809874839823575,4.861031942528488,1.167754071323943e-06,12.709542414129585,29.882697784781918,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_textall_dgtw_fit252_val126,lasso,characteristics_textall,252,cap_spread_bp,14.44224029231205,4.677181107815136,3.0878086521345955,0.002016382580229369,5.275133771823231,23.60934681280087,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_textall_dgtw_fit252_val126,enet,characteristics_textall,252,rank_ic,0.05802320256043413,0.001971343774538572,29.433325282910378,2.058091652597785e-190,0.05415943976119128,0.061886965359676985,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_textall_dgtw_fit252_val126,enet,characteristics_textall,252,ew_spread_bp,21.582429073688843,4.386347883864172,4.920364194796996,8.638332136126941e-07,12.985345197651586,30.1795129497261,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_textall_dgtw_fit252_val126,enet,characteristics_textall,252,cap_spread_bp,15.813471532578516,4.71410669724789,3.3545001308117337,0.0007950851556348153,6.573992186693587,25.052950878463445,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_dgtw_fit756_val126,ols,characteristics,756,rank_ic,0.05826791928346491,0.00199233462033137,29.246050682878582,5.040753488509825e-188,0.05436301518246314,0.06217282338446668,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_dgtw_fit756_val126,ols,characteristics,756,ew_spread_bp,20.41997310895847,4.45225336584805,4.586435548703087,4.508775040124395e-06,11.693716861849058,29.14622935606788,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_dgtw_fit756_val126,ols,characteristics,756,cap_spread_bp,13.77423169959086,4.489588703430373,3.068038657765319,0.002154687423276411,4.974799535469451,22.57366386371227,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_dgtw_fit756_val126,ridge,characteristics,756,rank_ic,0.05877983855785741,0.001985325869070309,29.60714886840361,1.2089606683589907e-192,0.054888671356903916,0.06267100575881089,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_dgtw_fit756_val126,ridge,characteristics,756,ew_spread_bp,19.244004029550315,4.444853478930962,4.3295024505911766,1.4944660758942586e-05,10.532251294288066,27.955756764812563,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_dgtw_fit756_val126,ridge,characteristics,756,cap_spread_bp,16.72617123140746,4.45208946127719,3.7569261302779733,0.00017201324508339235,8.000236231353837,25.45210623146108,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_dgtw_fit756_val126,lasso,characteristics,756,rank_ic,0.05861997639138817,0.002016483729019736,29.070393947530054,8.501424324768204e-186,0.05466774090709846,0.06257221187567788,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_dgtw_fit756_val126,lasso,characteristics,756,ew_spread_bp,19.539196480725327,4.446081337845302,4.39470063545769,1.1092551197848757e-05,10.825037186212874,28.25335577523778,1258,1258,0,5,dgtw,2014-2018
lasso_characteristics_dgtw_fit756_val126,lasso,characteristics,756,cap_spread_bp,16.644273670041393,4.541079270603612,3.6652682497279976,0.0002470794663568513,7.743921848716894,25.544625491365892,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_dgtw_fit756_val126,enet,characteristics,756,rank_ic,0.05863331341665071,0.0020156904601668947,29.08845111654495,5.0254860177851435e-186,0.05468263271074263,0.0625839941225588,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_dgtw_fit756_val126,enet,characteristics,756,ew_spread_bp,19.16516687560193,4.4638511599374295,4.2934153019274435,1.759454527825771e-05,10.416179369777224,27.914154381426634,1258,1258,0,5,dgtw,2014-2018
enet_characteristics_dgtw_fit756_val126,enet,characteristics,756,cap_spread_bp,15.477778611429288,4.584240638545972,3.376301514647042,0.0007346735938458492,6.4928320634142835,24.462725159444293,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_sentiment_dgtw_fit756_val126,ols,characteristics_sentiment,756,rank_ic,0.058881498022212674,0.0019620837314845534,30.009676486977295,7.338162168006487e-198,0.05503588457385099,0.06272711147057436,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_sentiment_dgtw_fit756_val126,ols,characteristics_sentiment,756,ew_spread_bp,22.870522225802137,4.428615340264797,5.164260263894279,2.4139163334640054e-07,14.190595657501538,31.550448794102735,1258,1258,0,5,dgtw,2014-2018
ols_characteristics_sentiment_dgtw_fit756_val126,ols,characteristics_sentiment,756,cap_spread_bp,15.14674650028607,4.44194110455999,3.4099386155158125,0.0006497750241016569,6.4407019139004245,23.852791086671715,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_sentiment_dgtw_fit756_val126,ridge,characteristics_sentiment,756,rank_ic,0.059465504865181325,0.0019670183830656145,30.23129085987689,9.192336108438377e-201,0.055610219677444506,0.06332079005291814,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_sentiment_dgtw_fit756_val126,ridge,characteristics_sentiment,756,ew_spread_bp,22.24685377710754,4.514596057826118,4.927761751473267,8.317695345793883e-07,13.39840809902184,31.09529945519324,1258,1258,0,5,dgtw,2014-2018
ridge_characteristics_sentiment_dgtw_fit756_val126,ridge,characteristics_sentiment,756,cap_spread_bp,17.59225741694396,4.406444509274252,3.9923928191805214,6.540990023774952e-05,8.955784878892153,26.228729954995764,1258,1258,0,5,dgtw,2014-2018
